"","ResponseId","group","Q409","eBMRQ_total","BMRQ_emotion","BMRQ_sensorimotor","BMRQ_moodreg","BMRQ_musicseek","BMRQ_socialreward","BMRQ_absorption","Gold_total","Gold_activeengagement","Gold_perceptualabilities","Gold_musicaltraining","Gold_singingabilities","Gold_emotion","Gold_musicalsophistication","AIMS_total","PASS_total","PASS_sex","PASS_eating","PASS_touch","PASS_feeling","PASS_sound","PASS_vision","PASS_movement","PASS_temperature","PASS_general","PASS_smell","PASS_noaud","value","stim","rating","pre_post","stim_type","location"
"4486","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,23,"speech","post","illusion","boston"
"4487","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,24,"speech","pre","illusion","boston"
"4488","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,24,"speech","post","illusion","boston"
"4489","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,25,"speech","pre","control","boston"
"4490","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,25,"speech","post","control","boston"
"4491","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,26,"speech","pre","control","boston"
"4492","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,26,"speech","post","control","boston"
"4493","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,5,27,"speech","pre","control","boston"
"4494","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,7,27,"speech","post","control","boston"
"4495","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,10,20,"liking","pre","illusion","boston"
"4496","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,10,21,"liking","pre","illusion","boston"
"4497","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,22,"liking","pre","illusion","boston"
"4498","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,23,"liking","pre","illusion","boston"
"4499","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,6,"liking","post","illusion","boston"
"4500","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,7,"liking","post","illusion","boston"
"4501","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,9,"liking","post","illusion","boston"
"4502","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,10,"liking","post","illusion","boston"
"4503","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,13,"speech","pre","illusion","boston"
"4504","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,7,13,"speech","post","illusion","boston"
"4505","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,14,"speech","pre","illusion","boston"
"4506","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,14,"speech","post","illusion","boston"
"4507","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,17,"liking","post","illusion","boston"
"4508","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,18,"liking","post","illusion","boston"
"4509","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,3,19,"liking","post","illusion","boston"
"4510","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,20,"liking","post","illusion","boston"
"4511","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,21,"liking","post","illusion","boston"
"4512","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,5,22,"liking","post","illusion","boston"
"4513","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,23,"liking","post","illusion","boston"
"4514","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,24,"liking","post","illusion","boston"
"4515","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,45,"liking","pre","control","boston"
"4516","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,46,"liking","pre","control","boston"
"4517","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,3,44,"liking","pre","control","boston"
"4518","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,39,"speech","pre","control","boston"
"4519","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,39,"speech","post","control","boston"
"4520","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,40,"speech","pre","control","boston"
"4521","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,5,21,"speech","post","illusion","boston"
"4522","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,22,"speech","pre","illusion","boston"
"4523","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,7,41,"speech","post","control","boston"
"4524","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,42,"speech","pre","control","boston"
"4525","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,42,"speech","post","control","boston"
"4526","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,43,"speech","post","control","boston"
"4527","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,44,"speech","pre","control","boston"
"4528","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,3,44,"speech","post","control","boston"
"4529","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,45,"speech","pre","control","boston"
"4530","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,10,45,"speech","post","control","boston"
"4531","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,46,"speech","pre","control","boston"
"4532","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,16,"liking","pre","illusion","boston"
"4533","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,17,"liking","pre","illusion","boston"
"4534","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,18,"liking","pre","illusion","boston"
"4535","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,28,"speech","pre","control","boston"
"4536","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,5,28,"speech","post","control","boston"
"4537","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,29,"speech","pre","control","boston"
"4538","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,29,"speech","post","control","boston"
"4539","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,30,"speech","pre","control","boston"
"4540","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,30,"speech","post","control","boston"
"4541","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,27,"liking","pre","control","boston"
"4542","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,28,"liking","pre","control","boston"
"4543","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,11,"liking","post","illusion","boston"
"4544","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,12,"liking","post","illusion","boston"
"4545","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,3,13,"liking","post","illusion","boston"
"4546","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,14,"liking","post","illusion","boston"
"4547","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,15,"speech","pre","illusion","boston"
"4548","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,15,"speech","post","illusion","boston"
"4549","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,16,"speech","pre","illusion","boston"
"4550","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,5,16,"speech","post","illusion","boston"
"4551","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,17,"speech","pre","illusion","boston"
"4552","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,17,"speech","post","illusion","boston"
"4553","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,18,"speech","pre","illusion","boston"
"4554","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,18,"speech","post","illusion","boston"
"4555","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,1,19,"speech","pre","illusion","boston"
"4556","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,10,19,"speech","post","illusion","boston"
"4557","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,38,"speech","post","control","boston"
"4558","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,1,"liking","pre","illusion","boston"
"4559","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,2,"liking","pre","illusion","boston"
"4560","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,7,3,"liking","pre","illusion","boston"
"4561","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,40,"speech","post","control","boston"
"4562","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,3,41,"speech","pre","control","boston"
"4563","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,2,36,"liking","pre","control","boston"
"4564","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,6,"liking","pre","illusion","boston"
"4565","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,8,7,"liking","pre","illusion","boston"
"4566","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,9,"liking","pre","illusion","boston"
"4567","R_32lUa1NU74ooNej","Matched Controls","Laurel",111,20,20,20,16,17,18,4.21621621621622,4.66666666666667,4,1.16666666666667,4.42857142857143,6.66666666666667,3.72222222222222,158,14,2,1,4,1,2,0,1,2,0,0,12,9,10,"liking","pre","illusion","boston"
